SalesID,OrderDate,Month,Product,Category,Region,City,Quantity,Discount(%),Sales,Profit,PaymentMode,OrderStatus
1001,2025-02-06,February,Laptop,Electronics,West,Ahmedabad,11.0,10.0,505573.2,88739.3,Cash,Pending
1009,2024-01-01,January,Printer,Office,West,Pune,15.0,0.0,,82672.82,UPI,Delivered
1016,2025-02-09,February,Keyboard,Accessories,North,Jaipur,1.0,0.0,11333.0,2706.64,Credit Card,Shipped
1017,2025-01-22,January,Printer,Office,West,Mumbai,1.0,15.0,31714.35,3531.04,Cash,Cancelled
1026,2025-01-09,January,Mouse,Accessories,North,Jaipur,1.0,10.0,23479.2,5677.47,Net Banking,
1029,2025-01-04,January,Monitor,Electronics,North,Delhi,12.0,10.0,756896.4,251583.25,Debit Card,Shipped
1030,2025-03-25,March,Monitor,Electronics,West,Ahmedabad,6.0,0.0,277008.0,58550.92,Credit Card,Shipped
1032,2025-01-02,January,Camera,Electronics,Central,Bhopal,4.0,15.0,197271.4,37447.05,Credit Card,Cancelled
1077,2024-03-02,March,Monitor,Electronics,South,Hyderabad,1.0,0.0,59183.0,12802.35,Credit Card,Shipped
1078,2024-02-03,February,Mouse,Accessories,West,Ahmedabad,3.0,5.0,185985.3,63871.27,Cash,Delivered
1084,2025-03-20,March,Keyboard,Accessories,Central,,6.0,10.0,62704.8,16923.79,Cash,
1087,2025-02-23,February,Printer,Office,North,,10.0,,,134549.37,Net Banking,Shipped
1097,2024-02-23,February,Keyboard,Accessories,South,Chennai,12.0,20.0,709920.0,163228.02,Cash,Delivered
1100,2024-01-05,January,Monitor,Electronics,East,Bhubaneswar,12.0,20.0,742905.6,207733.36,Credit Card,Delivered
1108,2024-03-30,March,Laptop,Electronics,North,Chandigarh,13.0,15.0,8607.95,2249.91,Cash,Shipped
1109,2024-02-19,February,Keyboard,Accessories,West,Mumbai,4.0,5.0,157456.8,16071.11,UPI,Shipped
1125,2024-03-30,March,Keyboard,Accessories,East,Bhubaneswar,14.0,10.0,368247.6,55027.92,UPI,Delivered
1144,2024-02-26,February,Monitor,Electronics,South,Bengaluru,6.0,20.0,251452.8,,UPI,Cancelled
1146,2025-01-08,January,Printer,Office,South,Chennai,11.0,0.0,585013.0,231691.99,Credit Card,Shipped
1150,2025-02-04,February,Mouse,Accessories,Central,Nagpur,2.0,0.0,,25769.52,Credit Card,Cancelled
1153,2025-01-06,January,Printer,Office,Central,Nagpur,8.0,0.0,55768.0,22588.79,Credit Card,Shipped
1163,2024-02-18,February,Laptop,Electronics,,Bhubaneswar,4.0,15.0,103176.4,30052.72,Net Banking,Pending
1164,2025-03-28,March,Laptop,Electronics,,Mumbai,11.0,10.0,352143.0,148448.46,UPI,Cancelled
1165,2025-03-26,March,Keyboard,Accessories,East,Kolkata,13.0,20.0,68140.8,23497.03,Credit Card,Pending
1166,2024-03-21,March,Mouse,Accessories,North,Delhi,10.0,0.0,70810.0,31374.77,UPI,Cancelled
1168,2025-02-25,February,Mouse,Accessories,South,Bengaluru,1.0,5.0,41511.2,8190.5,Credit Card,Delivered
1176,2025-01-30,January,Mouse,Accessories,,Ahmedabad,,20.0,262281.6,64626.07,Net Banking,Shipped
1179,2025-01-16,January,Camera,Electronics,Central,Indore,3.0,20.0,183232.8,47919.61,Credit Card,Pending
1183,2024-03-06,March,Monitor,Electronics,North,Chandigarh,15.0,0.0,423030.0,104787.88,Credit Card,Pending
1189,2025-01-30,January,Camera,Electronics,South,Bengaluru,8.0,0.0,207536.0,82718.74,Credit Card,Shipped
1192,2025-03-02,March,Keyboard,Accessories,South,Hyderabad,10.0,0.0,81970.0,33804.11,Cash,Cancelled
1193,2024-03-24,March,Camera,Electronics,North,Delhi,6.0,10.0,116834.4,48793.68,Credit Card,
1206,2025-03-22,March,Laptop,Electronics,Central,Bhopal,6.0,0.0,371190.0,160993.22,Net Banking,Shipped
1212,2025-02-07,February,Monitor,Electronics,North,Chandigarh,12.0,,696751.8,154523.57,Cash,Pending
1218,2024-01-13,January,Laptop,Electronics,South,Chennai,4.0,0.0,127788.0,15340.86,Credit Card,Delivered
1220,2025-01-16,January,Laptop,Electronics,East,Bhubaneswar,12.0,20.0,637123.2,187203.91,Credit Card,Delivered
1221,2024-01-25,January,Mouse,Accessories,North,Chandigarh,15.0,20.0,503052.0,101769.2,Net Banking,Delivered
1222,2025-02-14,February,Monitor,Electronics,,Kolkata,11.0,15.0,708430.8,254986.73,Net Banking,Delivered
1223,,March,Monitor,Electronics,,,8.0,20.0,277420.8,124720.4,,Pending
1224,2025-02-09,February,Mouse,Accessories,North,Chandigarh,10.0,10.0,14103.0,2972.36,UPI,Cancelled
1231,2024-02-24,February,Mouse,Accessories,Central,Bhopal,3.0,5.0,75547.8,24128.93,Credit Card,Shipped
1234,2025-02-07,February,Monitor,Electronics,West,Mumbai,4.0,15.0,143157.0,,Credit Card,Shipped
1235,2024-01-30,January,Mouse,Accessories,Central,Indore,2.0,,115875.2,32038.15,UPI,Shipped
1237,2025-03-21,March,Printer,Office,West,Pune,11.0,5.0,400057.35,167418.61,Debit Card,Cancelled
1254,2024-02-15,February,Camera,Electronics,North,Chandigarh,2.0,20.0,126958.4,52944.39,Cash,Shipped
1255,2024-03-17,March,Laptop,Electronics,South,Bengaluru,10.0,15.0,249968.0,73811.69,Net Banking,Shipped
1257,2024-03-08,March,Keyboard,Accessories,Central,Bhopal,6.0,15.0,380475.3,63506.81,UPI,Cancelled
1258,2024-03-26,March,Keyboard,Accessories,North,Jaipur,10.0,,676098.5,91817.27,Debit Card,Pending
1260,2025-03-27,March,Keyboard,Accessories,East,Patna,,0.0,134324.0,48916.12,Cash,Delivered
1266,2024-01-19,January,Printer,Office,North,Jaipur,1.0,5.0,46712.45,9167.12,Net Banking,Shipped
1267,2025-03-22,March,Monitor,Electronics,South,Bengaluru,8.0,0.0,331960.0,81716.63,Debit Card,
1268,2024-03-03,March,Printer,Office,East,Kolkata,11.0,10.0,709364.7,229813.66,Net Banking,Pending
1269,2025-03-13,March,Monitor,Electronics,West,Mumbai,2.0,5.0,47927.5,13456.66,Credit Card,Pending
1270,2025-03-29,March,Printer,Office,North,Chandigarh,1.0,15.0,4594.25,1192.56,UPI,Pending
1271,2025-01-21,January,Laptop,,West,Mumbai,,0.0,17521.0,2572.09,Net Banking,Cancelled
1272,2024-02-24,February,Keyboard,Accessories,East,Patna,4.0,10.0,49860.0,7856.4,Net Banking,Pending
1279,2025-03-10,March,Laptop,Electronics,South,Chennai,10.0,20.0,542832.0,153203.4,Net Banking,Shipped
1285,2025-01-01,January,Mouse,Accessories,South,Hyderabad,9.0,15.0,439829.1,53212.19,Credit Card,Pending
1287,2024-02-14,February,Camera,Electronics,West,Pune,10.0,15.0,646850.0,71644.33,Cash,
1288,2025-03-29,March,Laptop,Electronics,West,,15.0,5.0,244458.75,70510.22,Cash,Shipped
1290,2025-03-26,March,Laptop,Electronics,East,Bhubaneswar,2.0,15.0,27837.5,5970.81,Debit Card,Shipped
1301,2025-03-31,March,Keyboard,Accessories,North,Jaipur,12.0,10.0,249318.0,51832.15,Debit Card,Delivered
1310,2025-01-17,January,Mouse,Accessories,West,Pune,10.0,15.0,350667.5,107768.5,Debit Card,Delivered
1311,2024-01-29,January,Camera,Electronics,South,Bengaluru,7.0,0.0,20482.0,5239.53,Net Banking,Shipped
1315,2024-02-08,February,Keyboard,Accessories,West,Ahmedabad,6.0,5.0,95697.3,14505.52,Net Banking,Pending
1317,2025-01-04,January,Monitor,Electronics,North,Jaipur,9.0,20.0,438760.8,163492.81,Cash,Cancelled
1320,2025-03-14,March,Monitor,Electronics,West,Mumbai,9.0,10.0,413982.9,103346.37,Net Banking,Cancelled
1324,2025-03-09,March,Monitor,Electronics,East,Kolkata,3.0,10.0,19167.3,5454.42,Debit Card,Pending
1325,2024-01-06,January,Keyboard,Accessories,West,Ahmedabad,8.0,20.0,6259.2,1035.35,Net Banking,Shipped
1330,2024-02-05,February,Monitor,Electronics,Central,Bhopal,3.0,5.0,86782.5,15825.66,Net Banking,Pending
1331,2025-03-28,March,Camera,Electronics,Central,,2.0,20.0,47033.6,16656.87,Credit Card,
1333,2025-03-20,March,Mouse,Accessories,Central,Indore,6.0,10.0,307103.4,58847.26,UPI,Pending
1335,2025-02-06,February,Keyboard,Accessories,Central,Nagpur,15.0,5.0,261487.5,58945.4,Debit Card,Shipped
1339,2024-03-26,March,Printer,Office,North,Jaipur,12.0,20.0,,84667.19,Net Banking,
1345,2024-01-26,January,Monitor,Electronics,Central,Bhopal,13.0,20.0,,235913.84,Credit Card,Delivered
1354,2025-01-11,January,Keyboard,Accessories,North,Chandigarh,6.0,20.0,105768.0,15489.68,Cash,Pending
1359,2024-03-06,March,Monitor,Electronics,South,Bengaluru,14.0,10.0,906494.4,,Cash,Pending
1360,,March,Monitor,Electronics,West,Mumbai,12.0,20.0,292224.0,45868.48,Credit Card,Pending
1370,,January,Printer,Office,East,Bhubaneswar,15.0,5.0,244444.5,68464.65,Net Banking,Delivered
1388,2025-03-13,March,Mouse,Accessories,West,Pune,10.0,10.0,268758.0,92996.25,Net Banking,Cancelled
1397,2025-02-22,February,Camera,Electronics,West,Mumbai,5.0,20.0,137928.0,21219.33,UPI,Cancelled
1405,2025-01-18,January,Mouse,Accessories,North,Chandigarh,6.0,10.0,331203.6,99954.3,Net Banking,
1418,2025-01-19,January,Camera,Electronics,North,Chandigarh,10.0,5.0,321803.0,129576.87,Debit Card,Cancelled
1419,2025-03-09,March,Mouse,Accessories,East,Patna,6.0,0.0,,35261.85,,Shipped
1422,2024-02-15,February,Printer,Office,West,Mumbai,7.0,0.0,192696.0,62995.14,Net Banking,Delivered
1425,2025-02-25,February,Laptop,Electronics,South,Bengaluru,14.0,15.0,461315.4,74204.45,,Delivered
1430,2024-03-03,March,Laptop,Electronics,East,Kolkata,15.0,0.0,571035.0,110177.68,Cash,Cancelled
1439,2025-03-24,March,Keyboard,Accessories,Central,Nagpur,14.0,15.0,824348.7,313854.89,Net Banking,Pending
1440,2025-03-03,March,Keyboard,Accessories,West,Mumbai,6.0,10.0,332191.8,78658.78,Credit Card,Cancelled
1442,2024-02-20,February,Monitor,,North,Chandigarh,5.0,5.0,26600.0,4735.66,Cash,Delivered
1443,2025-03-27,March,Printer,Office,West,Ahmedabad,15.0,10.0,202770.0,40648.26,UPI,Cancelled
1444,2024-02-15,February,Monitor,Electronics,West,Ahmedabad,14.0,,655291.0,135865.95,UPI,Shipped
1449,2024-01-16,January,Mouse,Accessories,East,Kolkata,13.0,5.0,468163.8,179695.99,,Shipped
1451,2024-03-31,March,Keyboard,Accessories,,Jaipur,6.0,10.0,402861.6,70889.62,Credit Card,Shipped
1467,2025-02-07,February,Printer,Office,West,Pune,7.0,20.0,373385.6,102012.27,Net Banking,Delivered
1474,2024-01-03,January,Printer,Office,West,Mumbai,2.0,20.0,,12832.0,Credit Card,Shipped
1476,,January,Laptop,Electronics,North,Jaipur,10.0,15.0,452259.5,181212.28,Net Banking,Pending
1478,2025-02-11,February,Mouse,Accessories,South,Bengaluru,3.0,10.0,214968.6,33261.29,UPI,Shipped
1479,2025-03-05,March,Mouse,Accessories,West,Mumbai,1.0,15.0,33225.65,9941.46,Debit Card,Shipped
1486,2024-02-23,February,Mouse,Accessories,West,Mumbai,15.0,20.0,434364.0,164922.29,Net Banking,Cancelled
1489,2025-02-21,February,Keyboard,Accessories,South,Bengaluru,12.0,10.0,803876.4,317087.21,Net Banking,Pending
1495,2024-02-08,February,Camera,Electronics,West,Ahmedabad,11.0,10.0,428412.6,67198.92,Credit Card,Shipped
1498,2025-02-03,February,Monitor,Electronics,West,Pune,2.0,5.0,150269.1,24235.93,Cash,Shipped
